corpus     : 1,115,394 characters, vocab 65
model      : 4 layers, 4 heads, 128 dim
parallelism: 8 workers x 3 sequences = batch 24

parameters : 142 tensors

training...

step 21750/25000 | loss  1.534 |  1.11 steps/s | ETA  48.9 min
step 21760/25000 | loss  1.509 |  1.11 steps/s | ETA  48.8 min
step 21770/25000 | loss  1.475 |  1.11 steps/s | ETA  48.6 min
step 21780/25000 | loss  1.465 |  1.11 steps/s | ETA  48.5 min
step 21790/25000 | loss  1.479 |  1.11 steps/s | ETA  48.3 min
step 21800/25000 | loss  1.489 |  1.11 steps/s | ETA  48.2 min
step 21810/25000 | loss  1.468 |  1.11 steps/s | ETA  48.0 min
step 21820/25000 | loss  1.486 |  1.11 steps/s | ETA  47.9 min
step 21830/25000 | loss  1.524 |  1.11 steps/s | ETA  47.7 min
step 21840/25000 | loss  1.487 |  1.11 steps/s | ETA  47.6 min
step 21850/25000 | loss  1.521 |  1.11 steps/s | ETA  47.4 min
step 21860/25000 | loss  1.521 |  1.11 steps/s | ETA  47.3 min
step 21870/25000 | loss  1.482 |  1.11 steps/s | ETA  47.1 min
step 21880/25000 | loss  1.511 |  1.11 steps/s | ETA  47.0 min
step 21890/25000 | loss  1.491 |  1.11 steps/s | ETA  46.8 min
step 21900/25000 | loss  1.471 |  1.11 steps/s | ETA  46.7 min
step 21910/25000 | loss  1.476 |  1.11 steps/s | ETA  46.5 min
step 21920/25000 | loss  1.498 |  1.11 steps/s | ETA  46.3 min
step 21930/25000 | loss  1.487 |  1.11 steps/s | ETA  46.2 min
step 21940/25000 | loss  1.470 |  1.11 steps/s | ETA  46.0 min
step 21950/25000 | loss  1.488 |  1.11 steps/s | ETA  45.9 min
step 21960/25000 | loss  1.486 |  1.11 steps/s | ETA  45.7 min
step 21970/25000 | loss  1.520 |  1.11 steps/s | ETA  45.6 min
step 21980/25000 | loss  1.522 |  1.11 steps/s | ETA  45.4 min
step 21990/25000 | loss  1.513 |  1.11 steps/s | ETA  45.3 min
step 22000/25000 | loss  1.510 |  1.11 steps/s | ETA  45.1 min

--- sample ---
LADY CAPULENT:
With is doings fly when his head.

FLORIZEL:
A course what couslow I can leave upon my forth of the word,
And them the forth and ladvel at the peoples of dready,
You are grace me to readful with my desired bagarms'd,
And being his good bring aborn remember enough;

--- end ---

step 22010/25000 | loss  1.496 |  1.11 steps/s | ETA  45.1 min
step 22020/25000 | loss  1.493 |  1.11 steps/s | ETA  44.9 min
step 22030/25000 | loss  1.529 |  1.11 steps/s | ETA  44.8 min
step 22040/25000 | loss  1.499 |  1.11 steps/s | ETA  44.6 min
step 22050/25000 | loss  1.499 |  1.11 steps/s | ETA  44.5 min
step 22060/25000 | loss  1.484 |  1.11 steps/s | ETA  44.3 min
step 22070/25000 | loss  1.460 |  1.11 steps/s | ETA  44.2 min
step 22080/25000 | loss  1.480 |  1.11 steps/s | ETA  44.0 min
step 22090/25000 | loss  1.460 |  1.11 steps/s | ETA  43.9 min
step 22100/25000 | loss  1.471 |  1.11 steps/s | ETA  43.7 min
step 22110/25000 | loss  1.521 |  1.11 steps/s | ETA  43.6 min
step 22120/25000 | loss  1.495 |  1.11 steps/s | ETA  43.4 min
step 22130/25000 | loss  1.463 |  1.11 steps/s | ETA  43.3 min
step 22140/25000 | loss  1.472 |  1.11 steps/s | ETA  43.1 min
step 22150/25000 | loss  1.504 |  1.11 steps/s | ETA  43.0 min
step 22160/25000 | loss  1.522 |  1.11 steps/s | ETA  42.8 min
step 22170/25000 | loss  1.513 |  1.11 steps/s | ETA  42.7 min
step 22180/25000 | loss  1.482 |  1.11 steps/s | ETA  42.5 min
step 22190/25000 | loss  1.514 |  1.11 steps/s | ETA  42.4 min
step 22200/25000 | loss  1.477 |  1.11 steps/s | ETA  42.2 min
step 22210/25000 | loss  1.494 |  1.11 steps/s | ETA  42.0 min
step 22220/25000 | loss  1.445 |  1.11 steps/s | ETA  41.9 min
step 22230/25000 | loss  1.471 |  1.11 steps/s | ETA  41.7 min
step 22240/25000 | loss  1.503 |  1.11 steps/s | ETA  41.6 min
step 22250/25000 | loss  1.458 |  1.11 steps/s | ETA  41.4 min
step 22260/25000 | loss  1.443 |  1.11 steps/s | ETA  41.3 min
step 22270/25000 | loss  1.507 |  1.11 steps/s | ETA  41.1 min
step 22280/25000 | loss  1.506 |  1.11 steps/s | ETA  41.0 min
step 22290/25000 | loss  1.500 |  1.11 steps/s | ETA  40.8 min
step 22300/25000 | loss  1.474 |  1.11 steps/s | ETA  40.7 min
step 22310/25000 | loss  1.512 |  1.11 steps/s | ETA  40.5 min
step 22320/25000 | loss  1.527 |  1.11 steps/s | ETA  40.4 min
step 22330/25000 | loss  1.540 |  1.11 steps/s | ETA  40.2 min
step 22340/25000 | loss  1.517 |  1.11 steps/s | ETA  40.1 min
step 22350/25000 | loss  1.537 |  1.11 steps/s | ETA  39.9 min
step 22360/25000 | loss  1.493 |  1.11 steps/s | ETA  39.8 min
step 22370/25000 | loss  1.513 |  1.11 steps/s | ETA  39.6 min
step 22380/25000 | loss  1.503 |  1.11 steps/s | ETA  39.5 min
step 22390/25000 | loss  1.497 |  1.11 steps/s | ETA  39.3 min
step 22400/25000 | loss  1.485 |  1.11 steps/s | ETA  39.2 min
step 22410/25000 | loss  1.447 |  1.11 steps/s | ETA  39.0 min
step 22420/25000 | loss  1.479 |  1.11 steps/s | ETA  38.9 min
step 22430/25000 | loss  1.444 |  1.11 steps/s | ETA  38.7 min
step 22440/25000 | loss  1.476 |  1.11 steps/s | ETA  38.6 min
step 22450/25000 | loss  1.494 |  1.11 steps/s | ETA  38.4 min
step 22460/25000 | loss  1.488 |  1.11 steps/s | ETA  38.3 min
step 22470/25000 | loss  1.455 |  1.11 steps/s | ETA  38.1 min
step 22480/25000 | loss  1.449 |  1.11 steps/s | ETA  38.0 min
step 22490/25000 | loss  1.487 |  1.11 steps/s | ETA  37.8 min
step 22500/25000 | loss  1.495 |  1.11 steps/s | ETA  37.7 min
step 22510/25000 | loss  1.468 |  1.11 steps/s | ETA  37.5 min
step 22520/25000 | loss  1.510 |  1.11 steps/s | ETA  37.4 min
step 22530/25000 | loss  1.511 |  1.11 steps/s | ETA  37.2 min
step 22540/25000 | loss  1.495 |  1.11 steps/s | ETA  37.1 min
step 22550/25000 | loss  1.496 |  1.11 steps/s | ETA  36.9 min
step 22560/25000 | loss  1.488 |  1.11 steps/s | ETA  36.8 min
step 22570/25000 | loss  1.480 |  1.11 steps/s | ETA  36.6 min
step 22580/25000 | loss  1.483 |  1.11 steps/s | ETA  36.5 min
step 22590/25000 | loss  1.484 |  1.11 steps/s | ETA  36.3 min
step 22600/25000 | loss  1.496 |  1.11 steps/s | ETA  36.1 min
step 22610/25000 | loss  1.460 |  1.11 steps/s | ETA  36.0 min
step 22620/25000 | loss  1.478 |  1.11 steps/s | ETA  35.8 min
step 22630/25000 | loss  1.522 |  1.11 steps/s | ETA  35.7 min
step 22640/25000 | loss  1.518 |  1.11 steps/s | ETA  35.5 min
step 22650/25000 | loss  1.457 |  1.11 steps/s | ETA  35.4 min
step 22660/25000 | loss  1.492 |  1.11 steps/s | ETA  35.2 min
step 22670/25000 | loss  1.453 |  1.11 steps/s | ETA  35.1 min
step 22680/25000 | loss  1.454 |  1.11 steps/s | ETA  34.9 min
step 22690/25000 | loss  1.500 |  1.11 steps/s | ETA  34.8 min
step 22700/25000 | loss  1.488 |  1.11 steps/s | ETA  34.6 min
step 22710/25000 | loss  1.467 |  1.11 steps/s | ETA  34.5 min
step 22720/25000 | loss  1.482 |  1.11 steps/s | ETA  34.3 min
step 22730/25000 | loss  1.483 |  1.11 steps/s | ETA  34.2 min
step 22740/25000 | loss  1.469 |  1.11 steps/s | ETA  34.0 min
step 22750/25000 | loss  1.472 |  1.11 steps/s | ETA  33.9 min
step 22760/25000 | loss  1.454 |  1.11 steps/s | ETA  33.7 min
step 22770/25000 | loss  1.493 |  1.11 steps/s | ETA  33.6 min
step 22780/25000 | loss  1.483 |  1.11 steps/s | ETA  33.4 min
step 22790/25000 | loss  1.500 |  1.11 steps/s | ETA  33.3 min
step 22800/25000 | loss  1.502 |  1.11 steps/s | ETA  33.1 min
step 22810/25000 | loss  1.441 |  1.11 steps/s | ETA  33.0 min
step 22820/25000 | loss  1.451 |  1.11 steps/s | ETA  32.8 min
step 22830/25000 | loss  1.491 |  1.11 steps/s | ETA  32.7 min
step 22840/25000 | loss  1.494 |  1.11 steps/s | ETA  32.5 min
step 22850/25000 | loss  1.516 |  1.11 steps/s | ETA  32.4 min
step 22860/25000 | loss  1.492 |  1.11 steps/s | ETA  32.2 min
step 22870/25000 | loss  1.461 |  1.11 steps/s | ETA  32.1 min
step 22880/25000 | loss  1.449 |  1.11 steps/s | ETA  31.9 min
step 22890/25000 | loss  1.490 |  1.11 steps/s | ETA  31.8 min
step 22900/25000 | loss  1.456 |  1.11 steps/s | ETA  31.6 min
step 22910/25000 | loss  1.448 |  1.11 steps/s | ETA  31.5 min
step 22920/25000 | loss  1.490 |  1.11 steps/s | ETA  31.3 min
step 22930/25000 | loss  1.472 |  1.11 steps/s | ETA  31.2 min
step 22940/25000 | loss  1.490 |  1.11 steps/s | ETA  31.0 min
step 22950/25000 | loss  1.467 |  1.11 steps/s | ETA  30.9 min
step 22960/25000 | loss  1.472 |  1.11 steps/s | ETA  30.7 min
step 22970/25000 | loss  1.485 |  1.11 steps/s | ETA  30.6 min
step 22980/25000 | loss  1.514 |  1.11 steps/s | ETA  30.4 min
step 22990/25000 | loss  1.540 |  1.11 steps/s | ETA  30.3 min
step 23000/25000 | loss  1.533 |  1.11 steps/s | ETA  30.1 min

--- sample ---
DUCHESS OF YORK:
Had the restroy's love, and let end,
And I am a pounder his fathead of more?

Nurse:
Give fear, no, if your master to heavens are tendure to long believe
My lord have fit him of this son.

HORTENSIO:
Where our own son of perforce, a poison of all so prince the bu
--- end ---

step 23010/25000 | loss  1.506 |  1.10 steps/s | ETA  30.0 min
step 23020/25000 | loss  1.487 |  1.10 steps/s | ETA  29.9 min
step 23030/25000 | loss  1.503 |  1.10 steps/s | ETA  29.7 min
step 23040/25000 | loss  1.492 |  1.10 steps/s | ETA  29.6 min
step 23050/25000 | loss  1.508 |  1.10 steps/s | ETA  29.4 min
step 23060/25000 | loss  1.513 |  1.10 steps/s | ETA  29.3 min
step 23070/25000 | loss  1.502 |  1.10 steps/s | ETA  29.1 min
step 23080/25000 | loss  1.511 |  1.10 steps/s | ETA  29.0 min
step 23090/25000 | loss  1.493 |  1.10 steps/s | ETA  28.8 min
step 23100/25000 | loss  1.458 |  1.11 steps/s | ETA  28.7 min
step 23110/25000 | loss  1.455 |  1.11 steps/s | ETA  28.5 min
step 23120/25000 | loss  1.468 |  1.11 steps/s | ETA  28.4 min
step 23130/25000 | loss  1.473 |  1.11 steps/s | ETA  28.2 min
step 23140/25000 | loss  1.491 |  1.11 steps/s | ETA  28.1 min
step 23150/25000 | loss  1.511 |  1.11 steps/s | ETA  27.9 min
step 23160/25000 | loss  1.487 |  1.11 steps/s | ETA  27.7 min
step 23170/25000 | loss  1.510 |  1.11 steps/s | ETA  27.6 min
step 23180/25000 | loss  1.506 |  1.11 steps/s | ETA  27.4 min
step 23190/25000 | loss  1.475 |  1.11 steps/s | ETA  27.3 min
step 23200/25000 | loss  1.489 |  1.11 steps/s | ETA  27.1 min
step 23210/25000 | loss  1.494 |  1.11 steps/s | ETA  27.0 min
step 23220/25000 | loss  1.496 |  1.11 steps/s | ETA  26.8 min
step 23230/25000 | loss  1.473 |  1.11 steps/s | ETA  26.7 min
step 23240/25000 | loss  1.466 |  1.11 steps/s | ETA  26.5 min
step 23250/25000 | loss  1.461 |  1.11 steps/s | ETA  26.4 min
step 23260/25000 | loss  1.491 |  1.11 steps/s | ETA  26.2 min
step 23270/25000 | loss  1.458 |  1.11 steps/s | ETA  26.1 min
step 23280/25000 | loss  1.529 |  1.11 steps/s | ETA  25.9 min
step 23290/25000 | loss  1.522 |  1.11 steps/s | ETA  25.8 min
step 23300/25000 | loss  1.494 |  1.11 steps/s | ETA  25.6 min
step 23310/25000 | loss  1.486 |  1.11 steps/s | ETA  25.5 min
step 23320/25000 | loss  1.486 |  1.11 steps/s | ETA  25.3 min
step 23330/25000 | loss  1.517 |  1.11 steps/s | ETA  25.2 min
step 23340/25000 | loss  1.530 |  1.11 steps/s | ETA  25.0 min
step 23350/25000 | loss  1.516 |  1.11 steps/s | ETA  24.9 min
step 23360/25000 | loss  1.461 |  1.11 steps/s | ETA  24.7 min
step 23370/25000 | loss  1.452 |  1.11 steps/s | ETA  24.6 min
step 23380/25000 | loss  1.464 |  1.11 steps/s | ETA  24.4 min
step 23390/25000 | loss  1.468 |  1.11 steps/s | ETA  24.3 min
step 23400/25000 | loss  1.479 |  1.11 steps/s | ETA  24.1 min
step 23410/25000 | loss  1.479 |  1.11 steps/s | ETA  24.0 min
step 23420/25000 | loss  1.483 |  1.11 steps/s | ETA  23.8 min
step 23430/25000 | loss  1.491 |  1.11 steps/s | ETA  23.7 min
step 23440/25000 | loss  1.501 |  1.11 steps/s | ETA  23.5 min
step 23450/25000 | loss  1.514 |  1.11 steps/s | ETA  23.4 min
step 23460/25000 | loss  1.534 |  1.11 steps/s | ETA  23.2 min
step 23470/25000 | loss  1.504 |  1.11 steps/s | ETA  23.1 min
step 23480/25000 | loss  1.468 |  1.11 steps/s | ETA  22.9 min
step 23490/25000 | loss  1.462 |  1.11 steps/s | ETA  22.8 min
step 23500/25000 | loss  1.450 |  1.11 steps/s | ETA  22.6 min
step 23510/25000 | loss  1.441 |  1.11 steps/s | ETA  22.5 min
step 23520/25000 | loss  1.457 |  1.11 steps/s | ETA  22.3 min
step 23530/25000 | loss  1.485 |  1.11 steps/s | ETA  22.2 min
step 23540/25000 | loss  1.504 |  1.11 steps/s | ETA  22.0 min
step 23550/25000 | loss  1.493 |  1.10 steps/s | ETA  21.9 min
step 23560/25000 | loss  1.496 |  1.10 steps/s | ETA  21.7 min
step 23570/25000 | loss  1.475 |  1.10 steps/s | ETA  21.6 min
step 23580/25000 | loss  1.485 |  1.10 steps/s | ETA  21.4 min
step 23590/25000 | loss  1.495 |  1.10 steps/s | ETA  21.3 min
step 23600/25000 | loss  1.440 |  1.10 steps/s | ETA  21.1 min
step 23610/25000 | loss  1.495 |  1.10 steps/s | ETA  21.0 min
step 23620/25000 | loss  1.491 |  1.10 steps/s | ETA  20.8 min
step 23630/25000 | loss  1.495 |  1.10 steps/s | ETA  20.7 min
step 23640/25000 | loss  1.476 |  1.10 steps/s | ETA  20.5 min
step 23650/25000 | loss  1.482 |  1.10 steps/s | ETA  20.4 min
step 23660/25000 | loss  1.471 |  1.10 steps/s | ETA  20.2 min
step 23670/25000 | loss  1.483 |  1.10 steps/s | ETA  20.1 min
step 23680/25000 | loss  1.499 |  1.10 steps/s | ETA  19.9 min
step 23690/25000 | loss  1.472 |  1.10 steps/s | ETA  19.8 min
step 23700/25000 | loss  1.499 |  1.10 steps/s | ETA  19.6 min
step 23710/25000 | loss  1.479 |  1.10 steps/s | ETA  19.5 min
step 23720/25000 | loss  1.490 |  1.10 steps/s | ETA  19.3 min
step 23730/25000 | loss  1.525 |  1.10 steps/s | ETA  19.2 min
step 23740/25000 | loss  1.457 |  1.10 steps/s | ETA  19.0 min
step 23750/25000 | loss  1.503 |  1.10 steps/s | ETA  18.9 min
step 23760/25000 | loss  1.532 |  1.10 steps/s | ETA  18.7 min
step 23770/25000 | loss  1.511 |  1.10 steps/s | ETA  18.6 min
step 23780/25000 | loss  1.461 |  1.10 steps/s | ETA  18.4 min
step 23790/25000 | loss  1.513 |  1.10 steps/s | ETA  18.3 min
step 23800/25000 | loss  1.498 |  1.10 steps/s | ETA  18.1 min
step 23810/25000 | loss  1.440 |  1.10 steps/s | ETA  18.0 min
step 23820/25000 | loss  1.519 |  1.10 steps/s | ETA  17.8 min
step 23830/25000 | loss  1.461 |  1.10 steps/s | ETA  17.6 min
step 23840/25000 | loss  1.468 |  1.10 steps/s | ETA  17.5 min
step 23850/25000 | loss  1.509 |  1.10 steps/s | ETA  17.3 min
step 23860/25000 | loss  1.511 |  1.10 steps/s | ETA  17.2 min
step 23870/25000 | loss  1.495 |  1.10 steps/s | ETA  17.0 min
step 23880/25000 | loss  1.472 |  1.10 steps/s | ETA  16.9 min
step 23890/25000 | loss  1.455 |  1.10 steps/s | ETA  16.7 min
step 23900/25000 | loss  1.469 |  1.10 steps/s | ETA  16.6 min
step 23910/25000 | loss  1.494 |  1.10 steps/s | ETA  16.4 min
step 23920/25000 | loss  1.491 |  1.10 steps/s | ETA  16.3 min
step 23930/25000 | loss  1.475 |  1.10 steps/s | ETA  16.1 min
step 23940/25000 | loss  1.486 |  1.10 steps/s | ETA  16.0 min
step 23950/25000 | loss  1.469 |  1.10 steps/s | ETA  15.8 min
step 23960/25000 | loss  1.468 |  1.10 steps/s | ETA  15.7 min
step 23970/25000 | loss  1.514 |  1.10 steps/s | ETA  15.5 min
step 23980/25000 | loss  1.499 |  1.10 steps/s | ETA  15.4 min
step 23990/25000 | loss  1.509 |  1.10 steps/s | ETA  15.2 min
step 24000/25000 | loss  1.511 |  1.11 steps/s | ETA  15.1 min

--- sample ---
LUCENTIO:
Sis your father's Irish and his promise
That be youthful resolvine and but the harm to my content.

First Murderer:
As they she that they have play to the father of such:
He'll about thee,' but yet to this sail comes.

MENENIUS:
I take hold me,
And wife frows the very l
--- end ---

step 24010/25000 | loss  1.508 |  1.10 steps/s | ETA  15.0 min
step 24020/25000 | loss  1.573 |  1.10 steps/s | ETA  14.8 min
step 24030/25000 | loss  1.523 |  1.10 steps/s | ETA  14.7 min
step 24040/25000 | loss  1.526 |  1.10 steps/s | ETA  14.5 min
step 24050/25000 | loss  1.490 |  1.10 steps/s | ETA  14.4 min
step 24060/25000 | loss  1.516 |  1.10 steps/s | ETA  14.2 min
step 24070/25000 | loss  1.509 |  1.10 steps/s | ETA  14.0 min
step 24080/25000 | loss  1.494 |  1.10 steps/s | ETA  13.9 min
step 24090/25000 | loss  1.497 |  1.10 steps/s | ETA  13.7 min
step 24100/25000 | loss  1.422 |  1.10 steps/s | ETA  13.6 min
step 24110/25000 | loss  1.453 |  1.10 steps/s | ETA  13.4 min
step 24120/25000 | loss  1.446 |  1.10 steps/s | ETA  13.3 min
step 24130/25000 | loss  1.484 |  1.10 steps/s | ETA  13.1 min
step 24140/25000 | loss  1.464 |  1.10 steps/s | ETA  13.0 min
step 24150/25000 | loss  1.438 |  1.10 steps/s | ETA  12.8 min
step 24160/25000 | loss  1.422 |  1.10 steps/s | ETA  12.7 min
step 24170/25000 | loss  1.459 |  1.10 steps/s | ETA  12.5 min
step 24180/25000 | loss  1.464 |  1.10 steps/s | ETA  12.4 min
step 24190/25000 | loss  1.502 |  1.10 steps/s | ETA  12.2 min
step 24200/25000 | loss  1.478 |  1.10 steps/s | ETA  12.1 min
step 24210/25000 | loss  1.439 |  1.10 steps/s | ETA  11.9 min
step 24220/25000 | loss  1.463 |  1.10 steps/s | ETA  11.8 min
step 24230/25000 | loss  1.476 |  1.10 steps/s | ETA  11.6 min
step 24240/25000 | loss  1.503 |  1.10 steps/s | ETA  11.5 min
step 24250/25000 | loss  1.482 |  1.10 steps/s | ETA  11.3 min
step 24260/25000 | loss  1.491 |  1.10 steps/s | ETA  11.2 min
step 24270/25000 | loss  1.479 |  1.10 steps/s | ETA  11.0 min
step 24280/25000 | loss  1.496 |  1.10 steps/s | ETA  10.9 min
step 24290/25000 | loss  1.515 |  1.10 steps/s | ETA  10.7 min
step 24300/25000 | loss  1.476 |  1.10 steps/s | ETA  10.6 min
step 24310/25000 | loss  1.461 |  1.10 steps/s | ETA  10.4 min
step 24320/25000 | loss  1.469 |  1.10 steps/s | ETA  10.3 min
step 24330/25000 | loss  1.461 |  1.10 steps/s | ETA  10.1 min
step 24340/25000 | loss  1.447 |  1.10 steps/s | ETA  10.0 min
step 24350/25000 | loss  1.479 |  1.10 steps/s | ETA   9.8 min
step 24360/25000 | loss  1.450 |  1.10 steps/s | ETA   9.7 min
step 24370/25000 | loss  1.454 |  1.10 steps/s | ETA   9.5 min
step 24380/25000 | loss  1.455 |  1.10 steps/s | ETA   9.4 min
step 24390/25000 | loss  1.498 |  1.10 steps/s | ETA   9.2 min
step 24400/25000 | loss  1.471 |  1.10 steps/s | ETA   9.1 min
step 24410/25000 | loss  1.461 |  1.10 steps/s | ETA   8.9 min
step 24420/25000 | loss  1.460 |  1.10 steps/s | ETA   8.8 min
step 24430/25000 | loss  1.486 |  1.10 steps/s | ETA   8.6 min
step 24440/25000 | loss  1.466 |  1.10 steps/s | ETA   8.5 min
step 24450/25000 | loss  1.491 |  1.10 steps/s | ETA   8.3 min
step 24460/25000 | loss  1.475 |  1.10 steps/s | ETA   8.2 min
step 24470/25000 | loss  1.446 |  1.10 steps/s | ETA   8.0 min
step 24480/25000 | loss  1.460 |  1.10 steps/s | ETA   7.8 min
step 24490/25000 | loss  1.481 |  1.10 steps/s | ETA   7.7 min
step 24500/25000 | loss  1.462 |  1.10 steps/s | ETA   7.5 min
step 24510/25000 | loss  1.473 |  1.10 steps/s | ETA   7.4 min
step 24520/25000 | loss  1.488 |  1.10 steps/s | ETA   7.2 min
step 24530/25000 | loss  1.476 |  1.10 steps/s | ETA   7.1 min
step 24540/25000 | loss  1.472 |  1.10 steps/s | ETA   6.9 min
step 24550/25000 | loss  1.475 |  1.10 steps/s | ETA   6.8 min
step 24560/25000 | loss  1.500 |  1.10 steps/s | ETA   6.6 min
step 24570/25000 | loss  1.476 |  1.10 steps/s | ETA   6.5 min
step 24580/25000 | loss  1.483 |  1.10 steps/s | ETA   6.3 min
step 24590/25000 | loss  1.478 |  1.10 steps/s | ETA   6.2 min
step 24600/25000 | loss  1.477 |  1.10 steps/s | ETA   6.0 min
step 24610/25000 | loss  1.438 |  1.10 steps/s | ETA   5.9 min
step 24620/25000 | loss  1.461 |  1.10 steps/s | ETA   5.7 min
step 24630/25000 | loss  1.508 |  1.10 steps/s | ETA   5.6 min
step 24640/25000 | loss  1.486 |  1.10 steps/s | ETA   5.4 min
step 24650/25000 | loss  1.513 |  1.10 steps/s | ETA   5.3 min
step 24660/25000 | loss  1.493 |  1.10 steps/s | ETA   5.1 min
step 24670/25000 | loss  1.525 |  1.10 steps/s | ETA   5.0 min
step 24680/25000 | loss  1.459 |  1.10 steps/s | ETA   4.8 min
step 24690/25000 | loss  1.486 |  1.10 steps/s | ETA   4.7 min
step 24700/25000 | loss  1.494 |  1.10 steps/s | ETA   4.5 min
step 24710/25000 | loss  1.487 |  1.10 steps/s | ETA   4.4 min
step 24720/25000 | loss  1.522 |  1.10 steps/s | ETA   4.2 min
step 24730/25000 | loss  1.526 |  1.10 steps/s | ETA   4.1 min
step 24740/25000 | loss  1.523 |  1.10 steps/s | ETA   3.9 min
step 24750/25000 | loss  1.518 |  1.10 steps/s | ETA   3.8 min
step 24760/25000 | loss  1.509 |  1.10 steps/s | ETA   3.6 min
step 24770/25000 | loss  1.509 |  1.10 steps/s | ETA   3.5 min
step 24780/25000 | loss  1.525 |  1.10 steps/s | ETA   3.3 min
step 24790/25000 | loss  1.486 |  1.10 steps/s | ETA   3.2 min
step 24800/25000 | loss  1.478 |  1.10 steps/s | ETA   3.0 min
step 24810/25000 | loss  1.454 |  1.10 steps/s | ETA   2.9 min
step 24820/25000 | loss  1.469 |  1.10 steps/s | ETA   2.7 min
step 24830/25000 | loss  1.495 |  1.10 steps/s | ETA   2.6 min
step 24840/25000 | loss  1.459 |  1.10 steps/s | ETA   2.4 min
step 24850/25000 | loss  1.443 |  1.10 steps/s | ETA   2.3 min
step 24860/25000 | loss  1.484 |  1.10 steps/s | ETA   2.1 min
step 24870/25000 | loss  1.517 |  1.10 steps/s | ETA   2.0 min
step 24880/25000 | loss  1.492 |  1.10 steps/s | ETA   1.8 min
step 24890/25000 | loss  1.505 |  1.10 steps/s | ETA   1.7 min
step 24900/25000 | loss  1.477 |  1.10 steps/s | ETA   1.5 min
step 24910/25000 | loss  1.467 |  1.10 steps/s | ETA   1.4 min
step 24920/25000 | loss  1.504 |  1.10 steps/s | ETA   1.2 min
step 24930/25000 | loss  1.463 |  1.10 steps/s | ETA   1.1 min
step 24940/25000 | loss  1.496 |  1.10 steps/s | ETA   0.9 min
step 24950/25000 | loss  1.474 |  1.10 steps/s | ETA   0.8 min
step 24960/25000 | loss  1.494 |  1.10 steps/s | ETA   0.6 min
step 24970/25000 | loss  1.477 |  1.10 steps/s | ETA   0.5 min
step 24980/25000 | loss  1.449 |  1.10 steps/s | ETA   0.3 min
step 24990/25000 | loss  1.463 |  1.10 steps/s | ETA   0.2 min
step 25000/25000 | loss  1.506 |  1.10 steps/s | ETA   0.0 min

--- sample ---
CRIOLANUS:
Of much good boys must not will be post!
Hade thou requivides to part, thou mellovest.

CORIOLANUS:
Pome, my lord, not love me as the man
Wholecution'd to denyposed by these doon,
And will have from me speak thee and rude to whiteous companion,
I'll be contle the queen
--- end ---


============================================================
FINAL SAMPLE
============================================================
WARWICK:
What swould I mean in him bear with me,
And a mock of the death.

PROSPERO:
And this measure bold to find one to in this worth,
Till those to an opppen of the pright,
So find the himost come must be heaven.

VOLUMNIA:
That shonds the most that washes have say to him made.

GLOUCESTER:
What are yest-fencel the did sendering the dear soldiers of the gods earth counsel,
And he cannot well give in thee all.
The common on back.

TRANIO:
What, the is beauty thrivate will winds
With him, put on me can you may may in arms,
I living thee allected lives to the common blood:
Loved the worser he may now me appeared to kiss!
What says and wife once be preponcelousdit,
She place weep'd, whom unto you so humour, so much
Take may he come to pleasant the stand
Seep lose which I am love forweets.

FLORD:
Even to live the rock were needles to me here descereed:
What for I take your waper that rightly attouch'd a monstrous, that she is a cunn unvitaence life.
I shall hmay were calf upon thy bed.

